timestamp,value,item_id
2023-01-01,91,item_1
2023-01-02,31,item_1
2023-01-03,65,item_1
2023-01-04,55,item_1
2023-01-05,83,item_1
2023-01-06,27,item_1
2023-01-07,41,item_1
2023-01-08,17,item_1
2023-01-09,2,item_1
2023-01-10,30,item_1
2023-01-11,9,item_1
2023-01-12,69,item_1
2023-01-13,60,item_1
2023-01-14,26,item_1
2023-01-15,11,item_1
2023-01-16,95,item_1
2023-01-17,96,item_1
2023-01-18,2,item_1
2023-01-19,67,item_1
2023-01-20,92,item_1
2023-01-21,15,item_1
2023-01-22,71,item_1
2023-01-23,58,item_1
2023-01-24,17,item_1
2023-01-25,67,item_1
2023-01-26,94,item_1
2023-01-27,52,item_1
2023-01-28,4,item_1
2023-01-29,4,item_1
2023-01-30,82,item_1
2023-01-31,9,item_1
2023-02-01,64,item_1
2023-02-02,9,item_1
2023-02-03,21,item_1
2023-02-04,78,item_1
2023-02-05,76,item_1
2023-02-06,92,item_1
2023-02-07,82,item_1
2023-02-08,17,item_1
2023-02-09,45,item_1
2023-02-10,15,item_1
2023-02-11,87,item_1
2023-02-12,72,item_1
2023-02-13,37,item_1
2023-02-14,41,item_1
2023-02-15,43,item_1
2023-02-16,85,item_1
2023-02-17,51,item_1
2023-02-18,31,item_1
2023-02-19,83,item_1
2023-02-20,96,item_1
2023-02-21,95,item_1
2023-02-22,9,item_1
2023-02-23,72,item_1
2023-02-24,12,item_1
2023-02-25,58,item_1
2023-02-26,93,item_1
2023-02-27,49,item_1
2023-02-28,76,item_1
2023-03-01,85,item_1
2023-03-02,38,item_1
2023-03-03,68,item_1
2023-03-04,77,item_1
2023-03-05,68,item_1
2023-03-06,17,item_1
2023-03-07,11,item_1
2023-03-08,32,item_1
2023-03-09,24,item_1
2023-03-10,97,item_1
2023-03-11,60,item_1
2023-03-12,10,item_1
2023-03-13,67,item_1
2023-03-14,84,item_1
2023-03-15,83,item_1
2023-03-16,91,item_1
2023-03-17,99,item_1
2023-03-18,53,item_1
2023-03-19,17,item_1
2023-03-20,43,item_1
2023-03-21,76,item_1
2023-03-22,27,item_1
2023-03-23,18,item_1
2023-03-24,21,item_1
2023-03-25,52,item_1
2023-03-26,29,item_1
2023-03-27,50,item_1
2023-03-28,78,item_1
2023-03-29,73,item_1
2023-03-30,71,item_1
2023-03-31,1,item_1
2023-04-01,20,item_1
2023-04-02,43,item_1
2023-04-03,76,item_1
2023-04-04,13,item_1
2023-04-05,68,item_1
2023-04-06,82,item_1
2023-04-07,27,item_1
2023-04-08,98,item_1
2023-04-09,13,item_1
2023-04-10,49,item_1
2023-04-11,69,item_1
2023-04-12,80,item_1
2023-04-13,97,item_1
2023-04-14,19,item_1
2023-04-15,25,item_1
2023-04-16,90,item_1
2023-04-17,17,item_1
2023-04-18,40,item_1
2023-04-19,25,item_1
2023-04-20,14,item_1
2023-04-21,11,item_1
2023-04-22,53,item_1
2023-04-23,71,item_1
2023-04-24,26,item_1
2023-04-25,3,item_1
2023-04-26,67,item_1
2023-04-27,92,item_1
2023-04-28,82,item_1
2023-04-29,49,item_1
2023-04-30,94,item_1
2023-05-01,61,item_1
2023-05-02,95,item_1
2023-05-03,7,item_1
2023-05-04,83,item_1
2023-05-05,27,item_1
2023-05-06,57,item_1
2023-05-07,57,item_1
2023-05-08,81,item_1
2023-05-09,18,item_1
2023-05-10,91,item_1
2023-05-11,42,item_1
2023-05-12,54,item_1
2023-05-13,64,item_1
2023-05-14,39,item_1
2023-05-15,6,item_1
2023-05-16,27,item_1
2023-05-17,98,item_1
2023-05-18,5,item_1
2023-05-19,48,item_1
2023-05-20,66,item_1
2023-05-21,32,item_1
2023-05-22,3,item_1
2023-05-23,61,item_1
2023-05-24,29,item_1
2023-05-25,96,item_1
2023-05-26,51,item_1
2023-05-27,30,item_1
2023-05-28,87,item_1
2023-05-29,99,item_1
2023-05-30,90,item_1
2023-05-31,15,item_1
2023-06-01,83,item_1
2023-06-02,24,item_1
2023-06-03,75,item_1
2023-06-04,91,item_1
2023-06-05,20,item_1
2023-06-06,75,item_1
2023-06-07,90,item_1
2023-06-08,14,item_1
2023-06-09,67,item_1
2023-06-10,16,item_1
2023-06-11,32,item_1
2023-06-12,72,item_1
2023-06-13,92,item_1
2023-06-14,30,item_1
2023-06-15,31,item_1
2023-06-16,65,item_1
2023-06-17,28,item_1
2023-06-18,60,item_1
2023-06-19,93,item_1
2023-06-20,43,item_1
2023-06-21,94,item_1
2023-06-22,32,item_1
2023-06-23,59,item_1
2023-06-24,46,item_1
2023-06-25,12,item_1
2023-06-26,59,item_1
2023-06-27,35,item_1
2023-06-28,68,item_1
2023-06-29,81,item_1
2023-06-30,23,item_1
2023-07-01,8,item_1
2023-07-02,36,item_1
2023-07-03,68,item_1
2023-07-04,68,item_1
2023-07-05,88,item_1
2023-07-06,89,item_1
2023-07-07,29,item_1
2023-07-08,93,item_1
2023-07-09,28,item_1
2023-07-10,27,item_1
2023-07-11,95,item_1
2023-07-12,61,item_1
2023-07-13,73,item_1
2023-07-14,97,item_1
2023-07-15,80,item_1
2023-07-16,83,item_1
2023-07-17,63,item_1
2023-07-18,54,item_1
2023-07-19,52,item_1
2023-07-20,26,item_1
2023-07-21,34,item_1
2023-07-22,89,item_1
2023-07-23,39,item_1
2023-07-24,26,item_1
2023-07-25,42,item_1
2023-07-26,14,item_1
2023-07-27,33,item_1
2023-07-28,36,item_1
2023-07-29,95,item_1
2023-07-30,81,item_1
2023-07-31,50,item_1
2023-08-01,51,item_1
2023-08-02,43,item_1
2023-08-03,66,item_1
2023-08-04,49,item_1
2023-08-05,89,item_1
2023-08-06,95,item_1
2023-08-07,26,item_1
2023-08-08,14,item_1
2023-08-09,86,item_1
2023-08-10,15,item_1
2023-08-11,74,item_1
2023-08-12,83,item_1
2023-08-13,38,item_1
2023-08-14,96,item_1
2023-08-15,41,item_1
2023-08-16,79,item_1
2023-08-17,21,item_1
2023-08-18,92,item_1
2023-08-19,45,item_1
2023-08-20,22,item_1
2023-08-21,80,item_1
2023-08-22,72,item_1
2023-08-23,34,item_1
2023-08-24,57,item_1
2023-08-25,5,item_1
2023-08-26,58,item_1
2023-08-27,33,item_1
2023-08-28,51,item_1
2023-08-29,49,item_1
2023-08-30,34,item_1
2023-08-31,53,item_1
2023-09-01,94,item_1
2023-09-02,60,item_1
2023-09-03,29,item_1
2023-09-04,55,item_1
2023-09-05,18,item_1
2023-09-06,98,item_1
2023-09-07,26,item_1
2023-09-08,37,item_1
2023-09-09,28,item_1
2023-09-10,15,item_1
2023-09-11,88,item_1
2023-09-12,22,item_1
2023-09-13,99,item_1
2023-09-14,99,item_1
2023-09-15,11,item_1
2023-09-16,68,item_1
2023-09-17,57,item_1
2023-09-18,2,item_1
2023-09-19,94,item_1
2023-09-20,48,item_1
2023-09-21,35,item_1
2023-09-22,45,item_1
2023-09-23,70,item_1
2023-09-24,28,item_1
2023-09-25,48,item_1
2023-09-26,28,item_1
2023-09-27,56,item_1
2023-09-28,22,item_1
2023-09-29,67,item_1
2023-09-30,25,item_1
2023-10-01,79,item_1
2023-10-02,53,item_1
2023-10-03,61,item_1
2023-10-04,68,item_1
2023-10-05,39,item_1
2023-10-06,31,item_1
2023-10-07,21,item_1
2023-10-08,42,item_1
2023-10-09,94,item_1
2023-10-10,31,item_1
2023-10-11,81,item_1
2023-10-12,39,item_1
2023-10-13,20,item_1
2023-10-14,70,item_1
2023-10-15,36,item_1
2023-10-16,94,item_1
2023-10-17,79,item_1
2023-10-18,58,item_1
2023-10-19,48,item_1
2023-10-20,16,item_1
2023-10-21,31,item_1
2023-10-22,70,item_1
2023-10-23,79,item_1
2023-10-24,20,item_1
2023-10-25,14,item_1
2023-10-26,66,item_1
2023-10-27,72,item_1
2023-10-28,80,item_1
2023-10-29,5,item_1
2023-10-30,88,item_1
2023-10-31,27,item_1
2023-11-01,16,item_1
2023-11-02,21,item_1
2023-11-03,61,item_1
2023-11-04,1,item_1
2023-11-05,82,item_1
2023-11-06,49,item_1
2023-11-07,43,item_1
2023-11-08,54,item_1
2023-11-09,39,item_1
2023-11-10,16,item_1
2023-11-11,80,item_1
2023-11-12,79,item_1
2023-11-13,81,item_1
2023-11-14,7,item_1
2023-11-15,1,item_1
2023-11-16,61,item_1
2023-11-17,26,item_1
2023-11-18,54,item_1
2023-11-19,4,item_1
2023-11-20,52,item_1
2023-11-21,50,item_1
2023-11-22,19,item_1
2023-11-23,45,item_1
2023-11-24,86,item_1
2023-11-25,19,item_1
2023-11-26,78,item_1
2023-11-27,57,item_1
2023-11-28,20,item_1
2023-11-29,97,item_1
2023-11-30,15,item_1
2023-12-01,64,item_1
2023-12-02,30,item_1
2023-12-03,30,item_1
2023-12-04,32,item_1
2023-12-05,10,item_1
2023-12-06,22,item_1
2023-12-07,53,item_1
2023-12-08,62,item_1
2023-12-09,4,item_1
2023-12-10,33,item_1
2023-12-11,24,item_1
2023-12-12,13,item_1
2023-12-13,20,item_1
2023-12-14,42,item_1
2023-12-15,10,item_1
2023-12-16,3,item_1
2023-12-17,80,item_1
2023-12-18,39,item_1
2023-12-19,1,item_1
2023-12-20,35,item_1
2023-12-21,68,item_1
2023-12-22,20,item_1
2023-12-23,94,item_1
2023-12-24,49,item_1
2023-12-25,55,item_1
2023-12-26,38,item_1
2023-12-27,75,item_1
2023-12-28,76,item_1
2023-12-29,78,item_1
2023-12-30,72,item_1
2023-12-31,43,item_1
